snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	LYQ-K1010-KQ-2X	X001ARRZXX	B01N1X1M4J	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress 2XL Khaki	New	2	0	0	2	0	0	0	USD	1	0.18	0	0.0	0	0	0	0	Low conversion	16.99	16.99	16.99	0.0	Update inventory settings for:	2	16.99	0	0	0.0	0.0	0.106394	Apparel
2018-08-24	TK-J01H-GR-18/20	X001GBR1BT	B07218YKDT	Teenking Boy's Fleece Outdoor Jacket Big Boy(Size 18/20)	New	6	0	0	5	1	0	0	USD	3	3.34	0	0.0	0	0	0	1	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	25.37	112	0	310.368144	0.08163265306122448	1.934466	Apparel
2018-08-24	YZ-MU5119-R0-2XL	X001T7I2OZ	B07DRGCTVD	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit Wine Red 2XL	New	6	0	6	0	0	0	0	USD	0	0.0	0	0.0	1	10	36	36		28.99	28.99	28.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	24.0	0.481248	Apparel
2018-08-24	XZ-HM219-PI-35-39	X001H3CMY7	B01MQISTBG	Super-Soft Plush Rabbit Slipper Boot for Women Bunny Fuzzy Indoor Shoes	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	1	1	1	1	Low traffic	21.99	21.99	21.99	0.0	Advertise listing	3	21.99	0	0	0.0	2.0	0.517426	Footwear
2018-08-24	YZ-MU181-B0-S	X001R88XKJ	B07CH4FL95	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women Blue S	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	8	13	26		16.99	16.99	16.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	3.466666666666667	0.270835	Apparel
2018-08-24	YZ-MUYF181-YH-XL	X001T1G4CN	B07DN5HKNH	Halter Maternity Tankini Pregnancy Triangle Swimsuit Floral Printed XL	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	0	3	4	4		25.99	25.99	25.99	0.0	Update inventory settings for:	16	25.99	0	0	0.0	0.3333333333333333	0.866672	Apparel
2018-08-24	YZ1458FB4XL	X000SZ8717	B00YMGV4MG	MiYang Women's Plus Size Tassel One Piece Swimwear Sapphire Blue 1X/Tag 4XL	New	15	0	15	0	0	0	0	USD	0	0.0	0	0.0	0	4	25	30		19.99	19.99	19.99	0.0	Update inventory settings for:	15	19.99	0	0	0.0	1.791044776119403	1.57083	Apparel
2018-08-24	XZ-CL02-R2-35/36	X001K4YOFN	B074QPHF36	Cute House Slipper Warm Plush Indoor Shoes Rose	New	1	0	0	0	0	1	0	USD	0	0.0	1	0.5	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Update inventory settings for:	1	9.99	0	0	0.0	0.0	4.05E-4	Footwear
2018-08-24	YZ2216K0	X000T01UTH	B00YAIBE76	MiYang Women's 1 Piece Stripes Skirted Slim Swimsuit Bathing Swimwear, Black, XS	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	0.0	0	0	0.0	1.3333333333333333	0.054167	Apparel
2018-08-24	YZ-HE9007Sa8L	X0019AB8H5	B01MQJP6LF	MiYang Women's Plus Size High Waist Printing Swimsuit Bathing Swimwear Sapphire Blue(one Piece) 3XL(US Size18W-20W)	New	18	0	18	0	0	0	0	USD	0	0.0	0	0.0	1	4	17	35		28.58	28.58	28.58	0.0	Update inventory settings for:	18	28.58	0	0	0.0	2.5925925925925926	1.3387499999999999	Apparel
2018-08-24	YZ-MU5129-K0-2XL	X001REKR6V	B07CKVWVXT	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Black 2XL(US 16-18)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	1	10	17		28.99	28.99	28.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	3.1875	0.143426	Apparel
2018-08-24	SJ-ZZN204B0-XL	X001F6CYFD	B071FB53BV	MiYang Women's Floral Lace Beach Bikini Cover-up XL	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	2	3	8	15		28.99	14.99	14.99	0.0	Update inventory settings for:	6	14.99	0	0	0.0	2.5	0.09222	Apparel
2018-08-24	LYQ2015B0	X000ZCD38Z	B01BY03I8K	MiYang Women's V-Neck Hot Drilling Wrinkle Long Beach Dress	New	24	0	1	23	0	0	0	USD	0	0.0	0	0.0	0	1	2	3		16.08	16.08	16.08	0.0	Create Sale	0	15.13	84	0	425.522076	0.12121212121212122	1.6500000000000001	Apparel
2018-08-24	XZ-013WH3M	X0017ALCOV	B0191K3BWS	Women's Warm Plush Soft Sole Indoor Slipper White(High Top) 5-6.5 B(M) US	New	6	0	2	1	3	0	0	USD	3	1.7	0	0.0	1	3	5	8		19.99	19.99	19.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	0.22535211267605634	0.9833999999999999	Footwear
2018-08-24	YZ-KL5020TW2L	X00155HPLH	B01HPQQGE0	MiYang Women's One Piece High Waist Shaping Body Swim Dress Spa Swimwear,Dark Blue Stripe,Tag Size 2XL/US size Medium: 8-10	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	4	24	61	83		38.0	28.58	28.58	0.0	Update inventory settings for:	0	0.0	0	0	0.0	7.545454545454546	1.002376	Apparel
2018-08-24	Bottom-5505LB-XL	X001BIC4TV	B01NCAA5LV	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue X-Large)Bottom	New	5	0	0	0	0	0	5	USD	0	0.0	5	2.5	0	0	0	2	Low traffic	11.99	11.99	11.99	0.0	Create Sale	0	11.03	126	0	74.123791	0.32	0.36024500000000004	Apparel
2018-08-24	YZ-BShyl5119-YH-5XL	X001B4EPWJ	B01N1Z5YOP	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit XXX-Large(US Size:22W-24W)	New	47	0	47	0	0	0	0	USD	0	0.0	0	0.0	15	86	237	330		48.58	28.99	28.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	5.454545454545454	8.644475	Apparel
2018-08-24	LYQ-MU1059-PR-2XL	X001RY0CLB	B07CYNJ1BC	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	1	6	6	6		15.99	15.99	15.99	0.0	Update inventory settings for:	10	15.99	0	0	0.0	0.44999999999999996	0.9498800000000001	Apparel
2018-08-24	XZ-MU1841-Pi-36	X001V06I2N	B07GDJLQHK	Womens Open Toe Slipper Fluffy Slip-on House Fur Lined Anti-Skid Sole Pink 4-5 B(M) US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	38.607173	0.0	0.35382600000000003	Footwear
2018-08-24	LYQ-MU1059-DGR-XL	X001RYCWV9	B07CYS84C3	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	2	3	3	3		15.99	15.99	15.99	0.0	Update inventory settings for:	12	15.99	0	0	0.0	0.21428571428571427	1.139484	Apparel
2018-08-24	DK-MUCL315-AB-2XL	X001Q37JFF	B07BGWVBS5	High-Waisted Strappy Side Abstract Print Bikini Bottoms Swimwear Brief for Women Butterfly US 14	New	3	0	0	3	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low traffic	13.99	13.99	13.99	0.0	Advertise listing	3	13.99	0	0	0.0	0.2857142857142857	0.089193	Apparel
2018-08-24	YZ-MYQZ1709-K0-XL	X001DGGGGD	B06XSRBW8K	MiYang Plus Size Ruffle Adjustable Tank One Piece Swimdress with Shorts	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	2	8	14	16		25.99	25.99	25.99	0.0	Update inventory settings for:	1	25.99	0	0	0.0	3.3684210526315788	0.3782	Apparel
2018-08-24	YZ-MU2500-R0-XL	X001S737H3	B07D32X22F	Thong One Piece High Cut Cheeky Bikini Monokini Swimsuit	New	6	0	6	0	0	0	0	USD	0	0.0	0	0.0	0	2	5	5	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	6	12.99	0	0	0.0	0.6	0.42741000000000007	Apparel
2018-08-24	YZ-MUBK187-G7-M	X001QBZH5L	B07C8FX8VC	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Army	New	22	0	22	0	0	0	0	USD	0	0.0	0	0.0	2	5	15	29		39.99	21.99	21.99	0.0	Update inventory settings for:	22	21.99	0	0	0.0	1.45	1.464496	Apparel
2018-08-24	LYQ-MU1059-B7-L	X001RY0CK7	B07CYP77M2	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	0	2	3	3		15.99	15.99	15.99	0.0	Update inventory settings for:	12	15.99	0	0	0.0	0.22499999999999998	1.139856	Apparel
2018-08-24	TK-J02H-K0-10/12	X001GBR1B9	B071JXVQ39	Teenking Boy's Fleece Outdoor Jacket with Hood Big Boy(Size 10/12)	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	1	5	18	28		27.99	27.99	27.99	0.0	Update inventory settings for:	6	27.99	0	0	0.0	1.8064516129032258	1.73588	Apparel
2018-08-24	YZ-HE13037EZ4L	X000YV0BFP	B01AXSDEWO	MiYang Women's Shaping Body Swimsuit One-Piece Swimwear Spa Suit Size tag L(US talla 12-14),Blue and Green	New	22	0	22	0	0	0	0	USD	0	0.0	0	0.0	9	29	80	117		28.58	28.58	28.58	0.0	Update inventory settings for:	23	28.58	0	0	0.0	3.1621621621621623	4.079812	Apparel
2018-08-24	TK-J02H-SH-4T	X001JQJSCB	B074Z3W6R4	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(4T)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	2	2	3		27.99	27.99	27.99	0.0	Create Sale	0	26.59	7	0	50.161104	1.3333333333333333	0.322411	Apparel
2018-08-24	XZ-ZQ2256-G0-20	X001M0R26N	B076VMN91G	Cute Dinosaur Slippers Kids Family Cartoon Winter Warm House Slippers Booties Green 10-11 B(M) US Little Kid	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	2	16.99	0	0	0.0	0.0	0.162038	Footwear
2018-08-24	YZ-BShyl5119-YH-2XL	X001B61S95	B01N30QQDJ	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit Large(US Size:12-14)	New	34	0	34	0	0	0	0	USD	0	0.0	0	0.0	5	29	93	124		48.58	28.99	28.99	0.0	Update inventory settings for:	35	28.99	0	0	0.0	2.049586776859504	3.25244	Apparel
2018-08-24	YZ-MU511-ZLYH-2XL	X001Q4T0AL	B07BHLSSLC	MiYang Women's Plus-Size Polka Dot Floral Shaping Body One Piece Swim Dresses Swimsuit 2XL	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	5	21	72	106	Low conversion	48.58	28.99	28.99	0.0	Update inventory settings for:	6	28.99	0	0	0.0	3.81981981981982	0.66962	Apparel
2018-08-24	LYQ-K1010-G7-2X	X001AOX8DR	B01MS11ABV	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress 2X Army Green	New	5	0	0	2	3	0	0	USD	3	0.93	0	0.0	0	1	1	1		16.99	16.99	16.99	0.0	Update inventory settings for:	5	16.99	0	0	0.0	0.014388489208633094	0.45268	Apparel
2018-08-24	LYQ-K1010-KQ-S	X001ASONYB	B06XZ2GBMX	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress S Khaki	New	5	0	3	2	0	0	0	USD	0	0.0	0	0.0	0	1	3	4		16.99	16.99	16.99	0.0	Create Sale	0	11.54	35	0	32.141861	0.0471976401179941	0.265985	Apparel
2018-08-24	XZ-MU0066-BE-38/39	X001V0G9QD	B07GDN7T53	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Beige 7.5-8.5 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	13.630142	0.0	0.120882	Footwear
2018-08-24	YZ5505JRL	X000UZHCHF	B013OSTFTG	MiYang Women's Tankini Striped Vintage Swim Dress (Pink Large)	New	59	0	59	0	0	0	0	USD	0	0.0	0	0.0	9	36	106	150		40.0	29.99	29.99	0.0	Update inventory settings for:	60	29.99	0	0	0.0	3.468208092485549	7.4696359999999995	Apparel
